supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,morphology_group,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,candidate_label,brain_index,from_relays
78536947609481484,720575940627210568,115474,86662,2115,110432.0,81112.0,1896.0,3192738.0,efferent,descending,,,DNg79,,MD3,MD3,MD3__2,acetylcholine,0.8211283551237082,,,left,CV,fw033020,FBbt_00047516,,DNg79,81050,0.0
78959091690727409,720575940605450342,121182,85996,4743,102672.0,78264.0,4595.0,2698177.0,efferent,descending,,,DNge087,,LB6,LB6,LB6__0,gaba,0.5556149849177707,,,left,CV,fw033027,FBbt_00047516,,DNge087,1742,0.0
78959366367286261,720575940644659236,121151,90270,3192,114152.0,88840.0,2824.0,3249830.0,efferent,descending,,,DNge028,,MX12,MX12,MX12__0,acetylcholine,0.8430364062047823,,,left,CV,fw033030,FBbt_00047516,,DNge028,133385,0.0
80296166281114882,720575940632412333,140522,87283,2689,156800.0,83920.0,2758.0,6956553.0,efferent,descending,,,DNge096,,MD3,MD3,MD3__6,gaba,0.4829162669515233,,,right,CV,fw033037,FBbt_00047516,,DNge096,108350,0.0
80926805254948560,720575940633953434,149848,47504,5440,149848.0,47504.0,5440.0,6372953.0,efferent,descending,,,DNp41,"PS294,PS295,PS298",putative_primary,putative_primary,,acetylcholine,0.7370318445187699,,,right,CV,fw033078,FBbt_00047517,,DNp41,114072,0.0
80859184819813573,720575940628225167,148824,87696,1685,148824.0,87696.0,1685.0,6505633.0,efferent,descending,,,DNg48,,putative_primary,putative_primary,,acetylcholine,0.5269342163670221,,,right,CV,fw032912,FBbt_00047516,,DNg48,86967,0.0
80296303854423084,720575940622632084,141214,89306,3834,150824.0,87896.0,1980.0,6506999.0,efferent,descending,,,DNge001,,MX12,MX12,MX12__0,acetylcholine,0.7251764939955565,,,right,CV,fw033207,FBbt_00047516,,DNge001,56074,0.0
79517918207273132,720575940616026939,129392,25208,2847,129392.0,25208.0,2847.0,4393428.0,efferent,descending,,,DNp50,MDN,primary,primary,,acetylcholine,0.8451289096162473,,,left,CV,fw033214,FBbt_00111308,,DNp50,25844,0.0
79592479175106403,720575940617792069,130064,87352,5397,130064.0,87352.0,5397.0,4713618.0,efferent,descending,,,DNge044,,putative_primary,putative_primary,,acetylcholine,0.6756487700907399,,,right,CV,fw033225,FBbt_00047516,,DNge044,32267,0.0
79729436823540517,720575940640331472,132104,31104,3153,132104.0,31104.0,3153.0,4941120.0,efferent,descending,,,DNp50,MDN,primary,primary,,acetylcholine,0.7205396826578275,,,right,CV,fw033226,FBbt_00111308,,DNp50,129127,0.0
81421928816282892,720575940627167516,156768,85008,3304,156768.0,85008.0,3304.0,6961556.0,efferent,descending,,,DNge065,,putative_primary,putative_primary,,gaba,0.596233865990669,,,right,CV,fw033235,FBbt_00047516,,DNge065,80744,0.0
78041068134103546,720575940620582260,108290,37683,4406,105440.0,43616.0,5171.0,2454270.0,efferent,descending,,,DNp67,CL139,SMPpv2_dorsal,CP1_dorsal,,acetylcholine,0.9207873674658424,,,left,CV,fw033260,FBbt_00047517,,DNp67,44241,0.0
78252861762502929,720575940630106309,111192,48360,5735,111192.0,48360.0,5735.0,3053920.0,efferent,descending,,,DNpe001,IB111,putative_primary,putative_primary,,acetylcholine,0.8201812872062536,,,left,CV,fw033296,FBbt_00047517,,DNpe001,96957,0.0
80225728884649047,720575940621336852,140133,86344,3260,141376.0,90680.0,2343.0,5998510.0,efferent,descending,,,DNg42,,MX3,MX3,MX3__9,glutamate,0.7184547552216298,,,right,CV,fw033297,FBbt_00047516,,DNg42,48619,0.0
78396278974889011,720575940614759149,113008,87816,3178,113008.0,87816.0,3178.0,3251739.0,efferent,descending,,,DNge140,,MX3,MX3,,acetylcholine,0.5498917226829357,,,left,CV,fw033308,FBbt_00047516,,DNge140,21502,0.0
79942055086095644,720575940645693476,135664,52880,4855,135664.0,52880.0,4855.0,5070868.0,efferent,descending,,,DNpe032,PS216,putative_primary,putative_primary,,acetylcholine,0.9024455041869136,,,right,CV,fw033313,FBbt_00047517,outlier_seg,DNpe032,134540,0.0
78042648413583138,720575940618156829,107856,61288,2296,107856.0,61288.0,2296.0,3102368.0,efferent,descending,,,,DNb02,putative_primary,putative_primary,,glutamate,0.7443384992243666,,,left,CV,fw033322,FBbt_00047583,,DNb02,33867,0.0
80647529234394013,720575940651932150,146240,79629,4954,160040.0,83880.0,3948.0,6963074.0,efferent,descending,,,DNge070,DNb06,LB6,LB6,,acetylcholine,0.5537804228597295,,,right,CV,fw032890,FBbt_00047516,,DNge070,137081,0.0
81491885377560878,720575940637603038,158368,78792,4158,158368.0,78792.0,4158.0,6920475.0,efferent,descending,,,DNge038,,putative_primary,putative_primary,,acetylcholine,0.6357711602201133,,,right,CV,fw033336,FBbt_00047516,,DNge038,122873,0.0
79940199458671953,720575940619678366,135648,26160,3143,135648.0,26160.0,3143.0,4942761.0,efferent,descending,,,,DNp10,putative_primary,putative_primary,,acetylcholine,0.6148648622092125,,,right,CV,fw033343,FBbt_00047643,outlier_seg,DNp10,39939,0.0
81562735091101836,720575940615578043,159408,85760,3893,159408.0,85760.0,3893.0,6962794.0,efferent,descending,,,DNge068,,putative_primary,putative_primary,,glutamate,0.5586692979734111,,,right,CV,fw032849,FBbt_00047516,,DNge068,24287,0.0
78042579693854709,720575940630334658,107976,60120,2121,107976.0,60120.0,2121.0,3102438.0,efferent,descending,,,DNb08_a,VES082,putative_primary,putative_primary,,acetylcholine,0.6298436993303819,,,left,CV,fw033351,FBbt_00047513,,DNb08_a,98130,0.0
77692041710262496,720575940614352278,103080,79768,2912,103080.0,79768.0,2912.0,2683809.0,efferent,descending,,,DNge004,,putative_primary,putative_primary,,glutamate,0.5875547869042658,,,left,CV,fw033391,FBbt_00047516,,DNge004,20106,0.0
79451672832915358,720575940621628582,128326,86462,4279,124464.0,84280.0,5185.0,4708968.0,efferent,descending,,,DNg85,,LB23,LB23,LB23__0,acetylcholine,0.8795860603466314,,,left,CV,fw032798,FBbt_00047516,,DNg85,50356,0.0
78888310630051970,720575940635701655,120618,80227,5030,103592.0,76856.0,4679.0,2698691.0,efferent,descending,,,DNg91,1626948732,LB6,LB6,,acetylcholine,0.4603446924320361,,,left,CV,fw033446,FBbt_00047516,,DNg91,118601,0.0
78748191348086122,720575940617918021,118216,89480,2668,118216.0,89480.0,2668.0,3822544.0,efferent,descending,,,DNge131,,MX3,MX3,MX3__0,acetylcholine,0.4034695901686964,,,left,CV,fw033468,FBbt_00047516,,DNge131,32781,0.0
79096255632535008,720575940613403890,123237,33320,4090,125136.0,28904.0,3818.0,4394835.0,efferent,descending,,,DNp48,SMP462,SMPpm1,DPMm2,,acetylcholine,0.9161578778060128,,,left,CV,fw033474,FBbt_00047517,,DNp48,17237,0.0
77551098130843917,720575940625815562,100664,77216,3396,100664.0,77216.0,3396.0,2691924.0,efferent,descending,,,DNg77,,putative_primary,putative_primary,,acetylcholine,0.8393635624746775,,,left,CV,fw033481,FBbt_00051940,,DNg77,73364,0.0
79592547760567457,720575940617035449,130208,88376,4525,130208.0,88376.0,4525.0,4708069.0,efferent,descending,,,DNge074,,,,,serotonin,0.4093616604804992,,,right,CV,fw033978,FBbt_00047516,,DNge074,29422,0.0
78818422653433716,720575940632722771,119032,87008,2695,110328.0,85184.0,2450.0,3248669.0,efferent,descending,,,DNg31,,MD3,MD3,MD3__3,acetylcholine,0.500600899415062,,,left,CV,fw033993,FBbt_00047623,,DNg31,109721,0.0
79733354102212137,720575940623431571,132032,89512,5240,132032.0,89512.0,5240.0,5344665.0,efferent,descending,,,DNge008,,putative_primary,putative_primary,,acetylcholine,0.8141739975231799,,,right,CV,fw034026,FBbt_00047516,,DNge008,60691,0.0
78675005374037754,720575940615292895,116691,46950,4855,112960.0,50176.0,5572.0,3082601.0,efferent,descending,,,DNpe049,,putative_primary,putative_primary,,acetylcholine,0.7210936465513172,,,left,CV,fw034425,FBbt_00047517,,DNpe049,23342,0.0
78182424231752991,720575940627496829,109720,46968,5238,109720.0,46968.0,5238.0,3053264.0,efferent,descending,,,DNp37,vpoDN,putative_primary,putative_primary,,acetylcholine,0.5792862279910193,acetylcholine,"Wang et al., 2021",left,CV,fw034448,FBbt_00048405,,DNp37,82811,0.0
81773703817561372,720575940643837988,162632,84120,3221,162632.0,84120.0,3221.0,6963832.0,efferent,descending,,,DNg19,,,,,acetylcholine,0.9349446331550526,,,right,CV,fw032402,FBbt_00047611,,DNg19,132619,0.0
77901704699961762,720575940620776880,105864,58208,1991,105864.0,58208.0,1991.0,2534168.0,efferent,descending,,,,DNb03,putative_primary,putative_primary,,acetylcholine,0.8899395068043566,,,left,CV,fw032364,FBbt_00047584,,DNb03,45458,0.0
81491885377895833,720575940631283267,158376,78744,4391,158376.0,78744.0,4391.0,6920447.0,efferent,descending,,,DNge018,,LB7__prim,LB7__prim,LB7__prim__4,acetylcholine,0.8825806660179635,,,right,CV,fw034484,FBbt_00047516,,DNge018,103226,0.0
82053804069083127,720575940625718053,165856,63832,804,165856.0,63832.0,804.0,7099945.0,efferent,descending,,,DNde003,LAL107,,,,acetylcholine,0.8258005575730275,,,right,CV,fw034489,FBbt_00047515,,DNde003,72841,0.0
77621604380718476,720575940640316238,102192,78560,3671,102192.0,78560.0,3671.0,2693524.0,efferent,descending,,,DNg102_a,,putative_primary,putative_primary,,gaba,0.5579731035944421,,,left,CV,fw034516,FBbt_00047516,,DNg102_a,129090,0.0
78044091724124439,720575940630695798,107952,83168,4010,107952.0,83168.0,4010.0,3250810.0,efferent,descending,,,DNge060,,putative_primary,putative_primary,,glutamate,0.3813531811426591,,,left,CV,fw034518,FBbt_00047516,,DNge060,100016,0.0
79239535405982563,720575940627731599,125344,71280,1529,125344.0,71280.0,1529.0,4641171.0,efferent,descending,,,DNbe004,PS066,putative_primary,putative_primary,,glutamate,0.7009192823602983,,,left,CV,fw034520,FBbt_00047513,,DNbe004,84091,0.0
80503767954952520,720575940628884496,143600,35384,4020,143600.0,35384.0,4020.0,5658087.0,efferent,descending,,,,DNp03,putative_primary,putative_primary,,acetylcholine,0.6492516842221403,,,right,CV,fw034529,FBbt_00047636,outlier_seg,DNp03,90734,0.0
78959091690719124,720575940624530407,121265,86097,4740,105664.0,80280.0,4382.0,2700180.0,efferent,descending,,,DNge072,,LB6,LB6,LB6__0,gaba,0.3701185769973135,,,left,CV,fw032342,FBbt_00047516,,DNge072,66829,0.0
80225797604143332,720575940615715003,139959,86728,3259,149544.0,90088.0,2187.0,6510375.0,efferent,descending,,,DNg96,,MX3,MX3,MX3__10,glutamate,0.5705415815275819,,,right,CV,fw034537,FBbt_00047516,,DNg96,24757,0.0
80788816411618984,720575940631632012,148301,87729,4569,157632.0,84104.0,4151.0,6964826.0,efferent,descending,,,DNge012,,,,,acetylcholine,0.7338658041726095,,,right,CV,fw032258,FBbt_00047516,,DNge012,104931,0.0
81562597518150631,720575940606342089,159480,83792,2881,159480.0,83792.0,2881.0,6957291.0,efferent,descending,,,DNg78,,putative_primary,putative_primary,,acetylcholine,0.8716042872196387,,,right,CV,fw034542,FBbt_00047516,,DNg78,3107,0.0
78955243266103429,720575940611237594,121680,28536,3946,121680.0,28536.0,3946.0,3574258.0,efferent,descending,,,DNpe028,IB046,putative_primary,putative_primary,,acetylcholine,0.7822631398003356,,,left,CV,fw032237,FBbt_00047517,,DNpe028,10863,0.0
80434155258740500,720575940630236988,142539,45999,4644,142440.0,45944.0,4641.0,5722251.0,efferent,descending,,,DNp38,,PSp2,CM5,,acetylcholine,0.8110993332914472,,,right,CV,fw034546,FBbt_00047517,,DNp38,97614,0.0
80296166281109516,720575940617373268,140653,87339,2686,156768.0,83648.0,2149.0,6956548.0,efferent,descending,,,DNge098,,putative_primary,putative_primary,,gaba,0.5301328154440139,,,right,CV,fw033011,FBbt_00047516,,DNge098,30625,0.0
78181667982273850,720575940622040419,109996,35977,2907,117936.0,31928.0,4527.0,3584095.0,efferent,descending,,,DNpe044,SMP479,SMPpv1,DPMpl1,,acetylcholine,0.8137663679285528,,,left,CV,fw032235,FBbt_00047517,,DNpe044,52682,0.0
78604705349428421,720575940604103084,116134,47888,4916,116456.0,44456.0,5017.0,3670454.0,efferent,descending,,,DNp33,SAD095,putative_primary,putative_primary,,acetylcholine,0.6520666151684734,,,left,CV,fw034619,FBbt_00047666,,DNp33,481,0.0
78675005374033154,720575940640747352,116757,46852,4855,115360.0,47688.0,5217.0,3672131.0,efferent,descending,,,DNp14,SMP585,putative_primary,putative_primary,,acetylcholine,0.9386027266070004,,,left,CV,fw034630,FBbt_00047647,,DNp14,129900,0.0
77762135844838559,720575940627001637,104072,75968,4676,104072.0,75968.0,4676.0,2699016.0,efferent,descending,,,DNge013,,putative_primary,putative_primary,,octopamine,0.325661893098717,,,left,CV,fw034646,FBbt_00047516,,DNge013,79659,0.0
81632691451612994,720575940622037926,159728,80008,3477,159728.0,80008.0,3477.0,6917903.0,efferent,descending,,,DNg41,,putative_primary,putative_primary,,acetylcholine,0.5622594848451485,,,right,CV,fw034647,FBbt_00047633,,DNg41,52667,0.0
79236580803640233,720575940645258606,124856,27024,3776,124856.0,27024.0,3776.0,4394809.0,efferent,descending,,,DNp59,CL247,putative_primary,putative_primary,,gaba,0.7076033415202496,,,left,CV,fw034663,FBbt_00047517,,DNp59,134101,0.0
78466510481444494,720575940629833020,114064,85678,4730,105776.0,80512.0,4549.0,2700288.0,efferent,descending,,,DNge010,,LB6,LB6,LB6__1,acetylcholine,0.5681868218518552,,,left,CV,fw032211,FBbt_00047516,,DNge010,95501,0.0
78114322894967172,720575940611956197,108824,81064,2816,108824.0,81064.0,2816.0,3196808.0,efferent,descending,,,DNg78,,putative_primary,putative_primary,,acetylcholine,0.6085703390451832,,,left,CV,fw034666,FBbt_00047516,,DNg78,12707,0.0
78677822603924276,720575940605714878,117024,88996,2698,112456.0,87528.0,2570.0,3249328.0,efferent,descending,,,DNge136,,MX3,MX3,MX3__2,gaba,0.4904769920051592,,,left,CV,fw034669,FBbt_00047516,,DNge136,2118,0.0
81491885378168435,720575940627845704,158624,78912,4592,158624.0,78912.0,4592.0,6920512.0,efferent,descending,,,DNge148,,putative_primary,putative_primary,,acetylcholine,0.8102732674745968,,,right,CV,fw034678,FBbt_00047516,,DNge148,84751,0.0
79099897898895172,720575940622147873,123464,87448,5028,123464.0,87448.0,5028.0,4706610.0,efferent,descending,,,DNge043,1499778528,putative_primary,putative_primary,,gaba,0.3958914899941227,,,left,CV,fw034702,FBbt_00047516,,DNge043,53385,0.0
81633035048738764,720575940624986300,160536,84960,3270,160536.0,84960.0,3270.0,6963248.0,efferent,descending,,,DNge055,,putative_primary,putative_primary,,glutamate,0.7172195370182844,,,right,CV,fw034705,FBbt_00047516,,DNge055,69220,0.0
78536673000561530,720575940626092302,115549,83518,4580,104048.0,77016.0,4193.0,2699012.0,efferent,descending,,,DNge082,,putative_primary,putative_primary,,acetylcholine,0.8639529647575547,,,left,CV,fw034716,FBbt_00047516,,DNge082,74829,0.0
79874091523590893,720575940622237466,134480,89112,4841,134480.0,89112.0,4841.0,5343352.0,efferent,descending,,,DNge152,,LB0_posterior,LB0_posterior,,glutamate,0.461975382240853,,,center,CV,fw034440,FBbt_00047516,,DNge152,53919,0.0
78748053909230608,720575940632632607,117847,87458,2695,104712.0,80144.0,2731.0,2685203.0,efferent,descending,,,DNg64,,MD3,MD3,MD3__1,gaba,0.3886240271272411,,,left,CV,fw034416,FBbt_00047516,,DNg64,109320,0.0
77903216729334823,720575940630403031,105848,80552,3180,105848.0,80552.0,3180.0,2696032.0,efferent,descending,,,DNge139,,MX7__prim,MX7__prim,MX7__prim__2,acetylcholine,0.7212430017639645,,,left,CV,fw034030,FBbt_00047516,,DNge139,98442,0.0
78956067832942554,720575940625184782,121343,40907,3568,126872.0,29016.0,3709.0,4395210.0,efferent,descending,,,DNpe026,CL202,putative_primary,putative_primary,,acetylcholine,0.9118239655276112,,,left,CV,fw032413,FBbt_00047517,,DNpe026,70333,0.0
81348467762938519,720575940617952034,156185,38799,3986,163080.0,43488.0,4927.0,6825669.0,efferent,descending,,,DNp68,CL138,SMPpv2_dorsal,CP1_dorsal,,acetylcholine,0.9611633047041862,,,right,CV,fw034041,FBbt_00047517,,DNp68,32933,0.0
78818422653424092,720575940607451081,118906,86905,2692,108784.0,80952.0,1915.0,3191806.0,efferent,descending,,,DNge101,,MD3,MD3,MD3__3,gaba,0.4581385588041233,,,left,CV,fw034048,FBbt_00047516,,DNge101,4690,0.0
78536673000575582,720575940644467360,115316,82871,4577,104776.0,75712.0,4650.0,2699584.0,efferent,descending,,,DNge133,,LB7__prim,LB7__prim,LB7__prim__4,acetylcholine,0.7938153718902468,,,left,CV,fw034064,FBbt_00047516,,DNge133,133174,0.0
81210685345969966,720575940606222014,154536,83040,4747,154536.0,83040.0,4747.0,6517386.0,efferent,descending,,,DNge033,,LB6,LB6,LB6__0,acetylcholine,0.5180660206932916,,,right,CV,fw032470,FBbt_00047516,,DNge033,2962,0.0
81490648024613488,720575940627997050,158016,60736,1287,158016.0,60736.0,1287.0,6860886.0,efferent,descending,,,,DNb03,putative_primary,putative_primary,,acetylcholine,0.8751210009879646,,,right,CV,fw034093,FBbt_00047584,,DNb03,85640,0.0
81562391560751624,720575940634915691,159248,80624,4195,159248.0,80624.0,4195.0,6920782.0,efferent,descending,,,DNg39,,LB7__prim,LB7__prim,LB7__prim__4,acetylcholine,0.3237880488261189,,,right,CV,fw034126,FBbt_00047631,,DNg39,116377,0.0
77268523440740979,720575940623110123,96400,60920,1573,96400.0,60920.0,1573.0,2107863.0,efferent,descending,,,DNde003,LAL107,,,,acetylcholine,0.8422866783448664,,,left,CV,fw034133,FBbt_00047515,,DNde003,58809,0.0
80715080211624185,720575940609719250,147149,37732,2913,148904.0,33896.0,3955.0,6350556.0,efferent,descending,,,DNpe046,LHPV11a1,SMPpv1,DPMpl1,,acetylcholine,0.5921462355120694,,,right,CV,fw034158,FBbt_00047517,,DNpe046,7906,0.0
81772947634850680,720575940619945931,162248,72456,1185,162248.0,72456.0,1185.0,6889801.0,efferent,descending,,,DNd04,,,,,glutamate,0.6505012349571507,,,right,CV,fw034187,FBbt_00047515,,DNd04,41126,0.0
80926736401482876,720575940633165452,150080,46384,4595,150080.0,46384.0,4595.0,6369763.0,efferent,descending,,,DNp33,SAD095,putative_primary,putative_primary,,acetylcholine,0.405313803851917,,,right,CV,fw034221,FBbt_00047666,,DNp33,111435,0.0
79518674054328729,720575940615559892,128994,35538,2274,117760.0,32056.0,4638.0,3583274.0,efferent,descending,,,DNpe034,SMP486_b,SMPpv1,DPMpl1,,acetylcholine,0.8873088854030474,,,left,CV,fw034234,FBbt_00047517,,DNpe034,24241,0.0
77691904271143447,720575940654094241,103128,78064,2597,103128.0,78064.0,2597.0,2683863.0,efferent,descending,,,DNge096,,MD3,MD3,MD3__6,gaba,0.5152762260508442,,,left,CV,fw034240,FBbt_00047516,,DNge096,137599,0.0
77762410521626491,720575940614014895,104136,79832,3257,104136.0,79832.0,3257.0,2695239.0,efferent,descending,,,DNge077,,putative_primary,putative_primary,,acetylcholine,0.7658015141717626,,,left,CV,fw032455,FBbt_00047516,,DNge077,19079,0.0
78535367397489105,720575940613590579,114906,63792,4975,105040.0,80032.0,2411.0,2685405.0,efferent,descending,,,DNge097,,MD3,MD3,MD3__2,glutamate,0.7448131063138499,,,left,CV,fw034249,FBbt_00047516,,DNge097,17856,0.0
81210547907237945,720575940629304702,154416,80616,4900,154416.0,80616.0,4900.0,6474894.0,efferent,descending,,,DNge073,,putative_primary,putative_primary,,acetylcholine,0.9473439180472232,,,right,CV,fw034252,FBbt_00047516,,DNge073,92887,0.0
79803791431744561,720575940631545960,133264,90608,4291,133264.0,90608.0,4291.0,5452324.0,efferent,descending,,,DNg109,,putative_primary,putative_primary,,acetylcholine,0.4876133539624834,,,right,CV,fw034266,FBbt_00047516,,DNg109,104509,0.0
78958748093699785,720575940624082931,120807,80578,5030,104392.0,78360.0,4786.0,2699338.0,efferent,descending,,,DNg04,,LB12,LB12,LB12__0,acetylcholine,0.6565216010561359,,,left,CV,fw034273,FBbt_00047593,,DNg04,64278,0.0
81421654072377988,720575940626888250,157080,80856,4177,157080.0,80856.0,4177.0,6919800.0,efferent,descending,,,DNg94,,,,,serotonin,0.4270898355579391,,,right,CV,fw034293,FBbt_00047516,,DNg94,78981,0.0
81703266421109398,720575940628669545,160856,82880,3796,160856.0,82880.0,3796.0,6963415.0,efferent,descending,,,DNge082,,putative_primary,putative_primary,,acetylcholine,0.7981991670471107,,,right,CV,fw032436,FBbt_00047516,,DNge082,89537,0.0
77973310796991695,720575940619744496,107176,77080,4780,107176.0,77080.0,4780.0,3200083.0,efferent,descending,,,DNg50,,putative_primary,putative_primary,,acetylcholine,0.5353813150984397,,,left,CV,fw034303,FBbt_00047516,,DNg50,40250,0.0
80507341367510018,720575940624106388,143523,88627,3829,153632.0,87424.0,2489.0,6511640.0,efferent,descending,,,DNge019,,MX12,MX12,MX12__0,acetylcholine,0.5360723418803894,,,right,CV,fw034315,FBbt_00047516,,DNge019,64429,0.0
81138048859523869,720575940629170250,152714,49672,5068,152656.0,49856.0,5385.0,6395990.0,efferent,descending,,,DNp57,PS195,putative_primary,putative_primary,,acetylcholine,0.8118849021937607,,,right,CV,fw032434,FBbt_00047517,,DNp57,92256,0.0
80296166281101553,720575940630808591,140914,87271,2686,154952.0,84216.0,2476.0,6512392.0,efferent,descending,,,DNg52_a,,MD3,MD3,MD3__1,gaba,0.6027223154394389,,,right,CV,fw034335,FBbt_00047516,,DNg52_a,100672,0.0
80363374130843639,720575940623014695,141559,39734,4322,139920.0,34336.0,4496.0,5658787.0,efferent,descending,,,DNpe033,SMP289,DM2_central,DPMpm1_central,,gaba,0.5365480826867426,,,right,CV,fw034337,FBbt_00047517,,DNpe033,58241,0.0
80436972623316244,720575940622386824,143140,88441,3829,152976.0,87944.0,2578.0,6511293.0,efferent,descending,,,DNge019,,MX12,MX12,MX12__0,acetylcholine,0.5086321050907001,,,right,CV,fw034350,FBbt_00047516,,DNge019,54813,0.0
80785517943866596,720575940619548799,148016,39304,5071,148016.0,39304.0,5071.0,6351401.0,efferent,descending,,,DNpe014,"PS294,PS295,PS298",putative_primary,putative_primary,,acetylcholine,0.848192534500825,,,right,CV,fw032421,FBbt_00047517,,DNpe014,39401,0.0
80647529234406009,720575940611654570,145932,79571,4954,156392.0,86288.0,4277.0,6964628.0,efferent,descending,,,DNge030,,LB12,LB12,,acetylcholine,0.731753909827366,,,right,CV,fw034362,FBbt_00047516,,DNge030,11888,0.0
78607041744760507,720575940625641402,115940,83060,4580,104400.0,75888.0,4265.0,2699324.0,efferent,descending,,,DNge018,,LB7__prim,LB7__prim,LB7__prim__4,acetylcholine,0.8838963931988881,,,left,CV,fw034394,FBbt_00047516,,DNge018,72418,0.0
81210685077570501,720575940628436282,153760,82824,2712,153760.0,82824.0,2712.0,6511862.0,efferent,descending,,,DNge075,,putative_primary,putative_primary,,acetylcholine,0.6475535567677754,,,right,CV,fw034400,FBbt_00047516,,DNge075,88279,0.0
