family,super_class,left_count,right_count,bilateral_voltage_corr,turn_drive_asym_corr,mean_abs_asym_mv
CB1850,central,2,2,0.46093506856660543,0.06504490017459275,1.4505468606948853
CB2456,central,3,2,-0.9994635971298417,0.06496423119696229,0.010468768887221813
LHPV4a9,central,2,2,0.19765672056775105,0.0643499568564095,1.6119531393051147
LHAD1d2,central,3,3,0.35625749462606726,0.06396092550487874,1.5863542556762695
SMP413,central,2,2,0.709752755698835,0.06393798251493259,1.9411718845367432
CB2628,central,2,2,0.8507399828683087,0.06374272721379465,0.9935937523841858
CB1332,central,3,2,0.11348520376210794,0.06327398718356166,0.05059877410531044
CB1989,central,2,2,0.3764769257338053,0.06301159483874717,1.8542187213897705
SIP081,central,2,2,0.35321587281813543,0.06254000901653058,2.514531135559082
WED101,central,2,2,0.9351036538413195,0.0623629707349261,0.45726561546325684
CB1610,central,3,5,0.18516663212951137,0.062153224588892504,0.620718777179718
LHAD1c2b,central,2,2,0.14872344215259659,0.0621088403709606,1.7653906345367432
CB1676,central,2,2,0.1737942822237372,0.061920973830318554,1.5242968797683716
"(PS082,PS084)b",central,2,2,0.514560770010811,0.06186750209291758,2.4496874809265137
PFNv,central,10,11,0.9834993471053065,0.0608670999968573,0.06397716701030731
CB2466,central,3,2,0.25850719775436237,0.06055274220770524,0.2895052433013916
CB1391,central,2,3,0.3188026006412081,0.06028902666939928,0.03140617534518242
CB3743,central,2,2,0.029133982917092932,0.060218181974268835,0.16632813215255737
SMP083,central,2,2,0.7178764697444698,0.059974726429378525,0.6189844012260437
CB1721,central,2,2,0.5604992103454509,0.05985526139395409,1.2483593225479126
CB1276,central,2,3,0.26719651887813756,0.05973115156013114,1.2647135257720947
MBON15,central,2,2,0.2771281775560098,0.059641068698489653,1.8266406059265137
CB1546,central,4,3,0.34666481415969863,0.059182807672200084,1.2015494108200073
CB2021,central,3,4,0.33762487015407217,0.05901332125833241,0.09393221139907837
M_vPNml60,central,3,3,0.3187451206615364,0.05853107219135033,1.5776044130325317
CB1904,central,2,4,0.46996713834280707,0.05834090110244574,0.45109376311302185
"LHPV4a5, LHPV4k1",central,2,4,0.2644138385154125,0.05823449383710249,1.372499942779541
LHPV2d1,central,2,2,0.20801528634741354,0.05803055573829194,1.7297656536102295
PVLP080b,central,3,3,-0.07488459551197293,0.05785028778220385,7.317552089691162
CB1401,central,5,4,0.3499337190689455,0.05779948246322159,1.0906093120574951
LTe09,visual_projection,8,7,0.4117083259945861,0.057791466589611186,1.2780691385269165
CB3318,central,2,2,0.38982014227485684,0.0577777480042886,0.2475000023841858
AVLP282,central,2,2,0.5265151040530823,0.05770943098225967,13.141797065734863
LCe09,visual_projection,8,8,0.6033482282203276,0.057555059886557236,0.095703125
CB0988,central,2,2,0.8122824308119636,0.0570403261375663,0.158203125
CB0854,central,2,2,0.28464059110799333,0.05618888179306688,1.756250023841858
MBON12,central,2,2,0.05388386309292074,0.05584872697462239,1.6731250286102295
CB1022,central,2,2,0.9667155994582773,0.05549256680177966,0.003046874888241291
LTe32,visual_projection,3,3,0.2696964897629728,0.05518104262680345,0.371979296207428
CB2313,central,2,3,0.8569175874345035,0.05504618250602424,0.14932291209697723
CB1564,central,2,2,0.39071926091230474,0.05502133358854606,0.3561718761920929
PS220,central,2,2,0.03791431716813372,0.054955908234554714,1.9289062023162842
SMP566b,central,2,2,0.5867150036252697,0.05488467708007944,0.3282812535762787
CB2348,central,2,2,0.7979269739479725,0.05454181542919461,0.887890636920929
CB3061,central,2,2,0.0936976671729007,0.0544847610472903,1.9499218463897705
CB1638,central,4,5,0.6958931626145731,0.05426649149620058,0.5538827776908875
WED144,central,2,2,0.5705078189781037,0.05399533696093978,1.4172656536102295
WED163c,central,3,2,0.13105789105638427,0.05380815688837642,1.3788540363311768
LAL112,central,2,2,0.5039215206292501,0.05379370244925927,2.0090625286102295
AN_GNG_69,ascending,5,6,-0.025884464261653584,0.05377646024258001,0.039718762040138245
CB2888,central,3,3,0.7799679668934271,0.05343268154614222,0.06375007331371307
LHAV6a1,central,3,3,0.3219750224044777,0.052858865133012994,1.550364375114441
LHAV4b2,central,5,5,0.7051279052359317,0.05283723390734067,0.6225624680519104
LHAV3e2,central,2,2,0.2446022322257599,0.052440612001410626,1.742734432220459
CB2667,central,2,2,0.3090257416577119,0.05218458791310332,1.7143750190734863
CB2357,central,5,5,0.45360677268639804,0.051739152472422424,1.0614686012268066
CB2411,central,2,2,0.3987529321670706,0.05158773053254659,0.48234376311302185
CB3417,central,3,4,0.12804248058032622,0.05116520923050756,1.2249609231948853
VA7m_lPN,central,3,3,0.05966099828381468,0.050568983774390085,1.4122917652130127
LHAV2b1,central,2,2,0.17837047777081222,0.04978477230763255,1.7698436975479126
CB3648,central,2,2,0.23560631120129966,0.04918554046850834,1.6764062643051147
"ATL017,ATL018",central,3,3,0.3392004688969698,0.048491653775592364,1.3090105056762695
CB0977,central,3,4,0.013458954981894465,0.04837718923523245,0.8414714336395264
CB2740,central,2,2,0.20871663934062692,0.0483307098528506,1.6484375
CRE017,central,2,2,0.31807027531192794,0.04809401123629274,1.6506249904632568
CB1230,central,3,2,0.13148990246688286,0.04808964686848523,0.09382791817188263
WED114,central,4,3,0.8658033402582053,0.04804454130214012,1.9983985424041748
CB2279,central,2,2,0.9524274767529289,0.047619927899615146,0.9103906154632568
"PLP198,SLP361",central,2,2,0.6185086159761144,0.0476023098836322,1.849218726158142
SA_DLV,ascending,11,14,-0.9855962687309785,0.04748588288232497,0.008331966586411
AN_GNG_149,ascending,2,2,0.3483280091929375,0.04747747234786569,0.03132812678813934
lLN2P_a,central,7,6,0.22522995606758658,0.047441365862673175,0.915353536605835
ALON3,central,2,2,0.4464106979557553,0.04728795810388827,2.4664063453674316
LHAV2f2_b,central,2,2,0.18835937613420195,0.047274822215855716,1.611484408378601
CB2854,central,3,3,0.14140082005281226,0.04721343414818135,1.572135329246521
l2LN20,central,2,2,0.10145390832618661,0.04704612578642077,1.6242187023162842
AN_GNG_193,ascending,2,3,-0.15343781791708172,0.046831513040966846,0.08312509208917618
CB1285,central,3,5,0.36955550470534354,0.046773728265918,1.3950729370117188
CB1328,central,2,2,0.18832363507324282,0.04676753689281153,1.5604687929153442
LPT31,visual_projection,4,4,0.1015573898460616,0.04674670771287806,24.553203582763672
CB2777,central,2,2,-0.02303211681284024,0.0466198189300873,2.836484432220459
CB1219,central,3,3,0.1761468298885789,0.046058543919663894,1.6462500095367432
CB1394,central,9,6,-0.009621053486592078,0.04598005705892239,1.9361371994018555
LHAV4c1,central,3,2,0.060053520045889264,0.04590865988838791,1.7610678672790527
CB1247,central,2,2,0.12162003113824002,0.04585853419296753,1.639218807220459
WED164a,central,3,2,0.32605406359315076,0.04569240736564253,0.27687498927116394
CB1417,central,2,2,0.3350849890467568,0.0455868532064994,0.2737500071525574
VM7v_adPN,central,2,2,0.14363434059715632,0.04550245953981453,1.8956249952316284
CB1032,central,3,3,0.8066885098564952,0.04531946594579776,0.800000011920929
LHPV6k2,central,2,2,0.14559506064068403,0.04522236377652661,1.5108593702316284
CB2966,central,3,3,0.5846309650897122,0.0450106372679263,0.6913541555404663
CB3013,central,2,3,0.2758707459185851,0.04484228287087313,1.6027864217758179
CB2353,central,6,5,0.10625827604888125,0.04460177706066144,0.026130562648177147
CB2491,central,2,2,0.7126545331335167,0.044092862719309844,0.3325781226158142
cM08b,visual_centrifugal,2,2,0.5530946287111143,0.04401233487954633,1.367578148841858
LTe47,visual_projection,2,2,0.6670705553978946,0.04382290122407011,4.62890625
SLP223,central,5,5,0.5915991600540528,0.04364865762803727,0.38887497782707214
LTe49c,visual_projection,3,3,0.6267118950178862,0.04362648628596209,3.0216665267944336
CB2891,central,2,2,0.38759959848460257,0.043034380883972434,0.4264843761920929
CB2469,central,3,2,0.41162199377120073,0.042398622715861096,1.5186457633972168
WEDPN7B,central,3,3,0.8946723127909199,0.04217361138707025,0.6207813024520874
CB1844,central,3,3,0.5056687605640995,0.041591086829339485,0.47463539242744446
CB2955,central,4,3,0.6364822352701185,0.04158103644185869,0.074531190097332
CB1183,central,2,3,0.30927802761785,0.041439416002585626,1.590989351272583
WEDPN2B,central,2,2,0.11329503318119202,0.041312372648526934,1.7404687404632568
CB1375,central,2,2,0.10342446518252582,0.04125854063358908,1.9382812976837158
PS106,central,2,2,0.24548318827045706,0.04124586935995847,2.1583592891693115
PAM11,central,8,8,0.5181979742997903,0.04110977057629127,0.7199609279632568
LCe04,visual_projection,19,18,0.5732539963589475,0.04035598883927429,0.7795532941818237
SMP248b,central,3,3,0.9677676664347319,0.04028995016137768,0.4873957931995392
AOTU015a,central,2,2,0.6849703862658957,0.040239991299056095,6.839921951293945
DM2_lPN,central,2,2,0.16426211895221252,0.04016284730565802,1.462499976158142
CB1392,central,2,2,0.7523577363684487,0.04013795205568128,0.052031248807907104
WED164b,central,3,3,0.4374353460174154,0.040019596827769996,0.510104238986969
CL090_e,central,3,3,0.8473236206643657,0.03985365255202031,1.4206249713897705
CB0732,central,4,4,0.0546165898683688,0.03941172694271325,2.489140510559082
CB3865,central,4,4,0.40438923112825054,0.039387911409900715,0.5472265481948853
CB3267,central,2,2,0.1795222933035506,0.03927861125280319,0.04984375089406967
CB1396,central,2,2,0.44159718476636395,0.039072664773524016,1.5149999856948853
CB1734,central,2,2,0.17932105462019876,0.03900445817013136,3.2068750858306885
DC2_adPN,central,2,2,0.1086175116528122,0.03871781853232894,1.5900781154632568
CB1223,central,2,2,0.8359735070503812,0.03856690548657116,0.09609375149011612
WED026,central,5,4,0.6716973184076959,0.038325341634864986,0.5853592753410339
CB3042,central,3,4,0.4732195913246244,0.037714849960468845,0.78432297706604
CB2293,central,4,3,0.397910233229042,0.03706118256879312,1.3034765720367432
"CB.FB3,4A9",central,2,4,0.3707332159631149,0.03705078706223611,1.4098827838897705
CB3464,central,3,2,0.3778612882085175,0.03675739870287926,1.3914062976837158
CB1422,central,3,3,0.4143200798271165,0.03665684296717459,0.48427069187164307
LHAV1d1,central,3,2,0.36813055872411987,0.03659212498679364,1.4598175287246704
CB3248,central,4,2,0.40490133013993107,0.036478945339789765,1.4689452648162842
AN_FLA_PRW_2,ascending,2,2,0.10777480095770935,0.036400666421276276,0.019375000149011612
LHAV4a4,central,9,8,-0.10124096114008396,0.03598847612988105,1.3297940492630005
PEG,central,9,11,0.990172623969599,0.03579434193256131,0.09398657083511353
CB2819,central,2,2,0.24347705350197604,0.03578960926234574,1.7378125190734863
CB3202,central,2,2,0.33004709625244477,0.03573535303017566,1.7449219226837158
CB2430,central,2,2,0.7950061975832867,0.03562288567737534,1.4374219179153442
CB2552,central,2,2,0.3393208138126244,0.03545652016869084,1.6914843320846558
CB0997,central,5,5,0.5344626189925774,0.035456017195664255,1.1456564664840698
CB1196,central,2,2,0.7654265428062523,0.035275696393494614,1.1825000047683716
CB2647,central,2,2,-0.1179551130712839,0.034995284648456325,0.008515625260770321
CB1321,central,3,2,0.3102401259802253,0.03467882516804209,1.6453906297683716
CB0151,central,2,2,0.3272471137458353,0.03406231666622468,0.18984374403953552
CB1988,central,2,2,0.530610886224585,0.034028048188960706,1.2492187023162842
SA_DMT_ADMN_11,ascending,10,11,0.8830709319437327,0.03396303011336462,0.003721313551068306
CB2677,central,2,2,0.2136836402608632,0.03392413532211748,1.9557812213897705
CB2534,central,4,3,0.3005024832040464,0.033873649020965006,1.2508463859558105
CB3304,central,2,2,0.22647009336475096,0.03356047700064986,1.7698436975479126
LC6,visual_projection,65,60,0.7679148059059981,0.033264268964395514,0.9601331353187561
CB3790,central,2,2,0.44089988387460805,0.03311805104667729,0.3199218809604645
CB1737,central,3,3,0.6217738379134063,0.032820527191517346,0.5323956608772278
CB.FB5C0,central,4,3,0.7498784102097023,0.0324594265292704,0.7011198401451111
LHAV3g1,central,2,2,0.16168939602182938,0.03231838292132108,1.7956249713897705
CB2770,central,2,3,0.20571228461060648,0.03212716911810002,1.5770312547683716
M_lvPNm41,central,3,3,0.34417524228135227,0.03183228602717884,1.330052137374878
CB2185,central,2,2,0.2662000136817675,0.03153117711943661,1.8949999809265137
PAM07,central,8,10,0.7283254583728664,0.031525011018050185,0.7289960980415344
SLP464,central,2,2,0.8428730494599733,0.030994298862778456,0.2375781238079071
LHPD3a2,central,3,2,0.6301242687281471,0.03069584903964878,1.08901047706604
LHAV4g1a,central,2,2,0.19501708904694903,0.030137134261515666,1.794531226158142
AVLP462a,central,2,3,0.6942375358100187,0.030013595102101897,1.015234112739563
CB2397,central,2,2,0.34839684225863504,0.029856802988390368,0.9696093797683716
CB3198,central,2,2,0.34745088521862844,0.029479119201676365,1.3739843368530273
"SMP074,CL040",central,2,2,0.62544093200781,0.028980610680951487,0.5778124928474426
AN_GNG_172,ascending,11,5,-0.9365587214962744,0.028810808183182417,0.011641445569694042
LHPV5a1,central,8,7,0.5205052299441856,0.02859485656475549,0.8109569549560547
CB2011,central,2,2,0.35336857571548824,0.028436661902663928,1.497499942779541
VA1d_adPN,central,2,4,0.18743845661747227,0.02826275887179303,1.523828148841858
CB1300,central,2,2,0.2521304511403227,0.027430757900266448,1.8012499809265137
CB.FB8E0,central,2,3,0.8865617855608894,0.02661003648531353,0.16005204617977142
PLP187,central,2,2,0.6642526718144283,0.026381124860486674,1.2446093559265137
"SMP538,SMP599",central,2,2,0.6056416612583277,0.026309822919254638,0.23320312798023224
VM4_lvPN,central,2,3,0.18039615118378077,0.02609902224610672,1.3011720180511475
LHPV4d3,central,3,2,0.4343205917615804,0.02592664475541353,1.4153906106948853
CB1067,central,2,2,0.33764388704107096,0.025786099129053358,1.587499976158142
CB3080,central,2,2,0.8034721066246071,0.025629362514196483,0.37578123807907104
CB1860,central,3,3,0.2687489341356194,0.025399539165991296,1.284895896911621
CB1824,central,5,5,0.6846044358775588,0.02533139162129645,0.832969069480896
CB1839,central,2,2,0.4985875030329975,0.025207480163144686,6.977890491485596
CB1728,central,3,3,0.017000843942112057,0.02519630826475236,0.07260414212942123
CB1611,central,3,3,0.17533452145537703,0.025128796962630852,1.4079686403274536
"CB.FB3,4D2",central,3,2,0.7862570129724247,0.02493479116254046,0.2780469059944153
PAM01,central,20,20,0.9102604047720841,0.024915747830619152,0.3919219970703125
LHAV2m1,central,2,2,-0.04216856858635056,0.024329672647560707,1.7163281440734863
PLP103a,central,2,2,0.11528158805480512,0.024281311654083978,1.700781226158142
CB1856,central,2,2,0.31213301744104605,0.02351977108211883,0.6583593487739563
CB2448,central,2,3,0.23942578518015456,0.023471524902939828,1.6855207681655884
CB1545,central,3,3,0.5972986240983968,0.023243471062581803,1.0663542747497559
SMP317b,central,2,2,0.6531938134722317,0.023076092281370378,0.5477343797683716
SLP438,central,2,2,0.2087078783289843,0.022898991058806772,1.7229686975479126
CB2003,central,2,2,0.8583863787083401,0.02238542280334808,0.555468738079071
"PLP041,PLP043",central,5,5,0.4662324870091572,0.02238411673305896,1.04506254196167
CB2415,central,2,3,0.2792650971937201,0.022297239125506053,2.5967187881469727
lLN2P_b,central,6,6,0.1736581705095343,0.021855281773465393,0.8747135996818542
"VP5+_l2PN,VP5+VP2_l2PN",central,3,4,0.20816283621134715,0.02172077462817836,1.425481915473938
CB1664,central,4,4,0.23008745441787784,0.021057142881240377,1.1948437690734863
CB3200,central,2,2,-0.16834252568531657,0.020956549601026154,0.990234375
CB2308,central,2,2,0.8150173067750482,0.020769679712484466,1.0264843702316284
WED092c,central,2,2,0.7583348836712319,0.020747861719730032,1.4582030773162842
lLN2X02,central,3,3,0.11004068135827748,0.02025157559739386,1.3054165840148926
LNd_c,central,3,3,0.9565488477836818,0.019625973952736027,0.3705209493637085
M_vPNml72,central,3,3,0.23325258035347177,0.019545557167045056,1.3184895515441895
PLP231,central,2,2,0.3839404428563754,0.019022142869002796,1.1105468273162842
v2LN38,central,2,2,0.41825892202023723,0.019008458647350852,1.387265682220459
AVLP465c,central,2,2,0.11770746524137925,0.018723007248342048,5.924140453338623
PS022,central,2,2,0.5553691120334999,0.018582941589515102,2.3282811641693115
hDeltaL,central,6,6,0.9894910915622985,0.01802129522846529,0.048307303339242935
CB1023,central,5,5,-0.1257599338872602,0.017855958862302828,0.928718626499176
CB1224,central,2,2,0.8279029865904101,0.017824352896089204,0.107421875
CB2707,central,2,4,0.21005457327410818,0.01753141351684115,1.5313671827316284
CB1305,central,4,4,0.23619969459741297,0.01749876378067499,1.3576171398162842
DL3_lPN,central,5,5,0.32028614076761946,0.01739457707214451,1.0350310802459717
CB2733,central,2,2,0.1150633123670621,0.017365524059745972,1.761328101158142
CRE095b,central,2,2,0.8217686931404862,0.01732385762661806,0.6992968916893005
"TuBu09,TuBu10",central,15,17,-0.8872285170478917,0.016725866944283862,1.478021502494812
CB1231,central,5,8,0.0020637817958489295,0.016628898453890418,1.8845819234848022
CB1361,central,2,2,0.6354021745063572,0.016185397850205226,1.0910937786102295
CB1660,central,2,2,0.41955194067874557,0.016073025151870837,0.16109375655651093
