pre_root_id,post_root_id,weight
516667,800718,1
225466,906612,1
225466,932321,1
225466,932796,1
225466,803215,1
225466,804847,1
225466,801295,1
225466,800718,1
225466,801021,1
225466,800890,1
224753,803891,1
224753,804131,1
226016,1050111955,1
226016,822092,1
226016,814163,1
524968,905792,1
524968,801267,1
225781,801678,1
203146,800906,1
203146,801021,1
203146,800696,1
203146,803048,1
525454,804465,1
525454,814163,1
525454,802552,1
525454,802295,1
525454,890541,1
525454,929376,1
525454,822185,1
525454,857751,1
525454,830847,1
525454,830480,1
525454,829873,1
525454,919509,1
525454,907443,1
525454,1050615112,1
525454,1050088257,1
525454,1050139141,1
217516,903152,1
525407,816018,1
525407,801492,1
525407,801548,1
525407,803829,1
220203,911453,1
220203,815246,1
220203,822092,1
233071,800718,1
233071,802781,1
233071,801970,1
233071,801933,1
233071,803013,1
238896,903153,1
238896,802152,1
238896,804245,1
240034,800621,1
525960,800175,1
525960,802295,1
228714,924716,1
228714,801824,1
230783,818553,1
230783,818295,1
230783,807972,1
230783,801685,1
230783,802215,1
230783,803480,1
230783,803412,1
230783,1050046221,1
516821,801292,1
525812,801220,1
525812,803310,1
525812,801933,1
521197,803314,1
519715,825681,1
519715,800061,1
512461,906222,1
521262,809055,1
521262,804301,1
521262,903152,1
512614,903159,1
512614,927808,1
512614,802407,1
512614,803704,1
512614,801768,1
512614,810639,1
512614,807165,1
513711,811137,1
513711,800381,1
513711,801185,1
513711,800847,1
512048,1050013851,1
512048,1050340850,1
521624,804131,1
521624,801949,1
512048,830039,1
512048,825721,1
512048,805745,1
519460,801933,1
514021,801998,1
514021,801021,1
514021,800718,1
514021,801970,1
512071,803829,1
512071,801548,1
512071,801335,1
512071,801319,1
519624,801220,1
513875,1050403926,1
513875,1050248133,1
513875,800899,1
513875,804465,1
513875,803803,1
513875,807281,1
513875,801678,1
513875,801918,1
513875,801234,1
513875,803589,1
513875,803314,1
513875,909713,1
513875,905617,1
513875,817210,1
513875,817283,1
513875,903152,1
521445,800851,1
521445,800541,1
521445,1050088257,1
521445,1050730563,1
521445,1050239701,1
521445,1050274189,1
521445,857751,1
521445,903689,1
521445,903298,1
521445,818295,1
521445,814163,1
521445,826996,1
521445,819278,1
521445,822274,1
521445,825516,1
521445,825681,1
521445,934091,1
521445,934519,1
521445,803226,1
521445,809912,1
521445,804642,1
519570,807799,1
519570,801816,1
519570,802120,1
519570,804301,1
512245,811400,1
521377,824223,1
520300,1051054875,1
520300,1050669248,1
520300,832490,1
520300,843389,1
520300,928688,1
520300,806489,1
520300,803412,1
513052,800911,1
513052,800061,1
513052,803100,1
513052,909078,1
513057,1050349786,1
520118,903010,1
520118,903153,1
520118,820668,1
520118,827188,1
520118,800743,1
520118,802327,1
520118,801998,1
520118,801970,1
520118,805745,1
520118,805410,1
520118,806898,1
520118,803129,1
520118,1052521030,1
520118,1050005026,1
520118,1050211750,1
512751,803314,1
519896,802731,1
519896,801715,1
519896,801292,1
519896,801685,1
519896,801548,1
519839,824223,1
512720,802923,1
512938,905586,1
512938,828238,1
512938,802731,1
512938,801946,1
520485,800573,1
520643,807088,1
523329,809935,1
523329,824223,1
523329,804107,1
523329,802401,1
523329,803013,1
523329,807799,1
523329,924167,1
523329,800928,1
523329,800412,1
523329,801021,1
326964,813658,1
522961,1050615112,1
522961,802837,1
522961,804405,1
522961,806898,1
522961,800578,1
522961,909521,1
522961,907387,1
522961,919509,1
522961,928579,1
522961,811652,1
522961,902492,1
522961,814163,1
523039,801058,1
523039,807873,1
523039,811395,1
523771,813566,1
523771,813658,1
523771,817509,1
523771,802361,1
523769,903508,1
523769,810639,1
523769,800061,1
523679,804866,1
523679,817347,1
523679,821635,1
523679,802072,1
295340,800890,1
295340,804847,1
295340,802837,1
295340,803599,1
295340,803215,1
295340,800718,1
295340,800578,1
295340,932796,1
523679,1050268065,1
293452,802659,1
312712,806923,1
322714,801933,1
302599,805137,1
302599,809055,1
302599,803013,1
302599,800578,1
302599,932322,1
519337,806599,1
519268,800381,1
514333,808011,1
519268,903153,1
519400,802923,1
519400,800621,1
512006,905421,1
512006,806599,1
512006,807165,1
519410,903689,1
519410,803589,1
519410,801137,1
519410,801234,1
514197,813658,1
514197,817640,1
514197,869369,1
514197,801946,1
514197,801267,1
514197,800230,1
514197,805690,1
514197,805010,1
514197,803314,1
519228,1051054875,1
514333,1050268065,1
482128,820110,1
482128,817210,1
810937,905617,1
803433,801292,1
803433,800241,1
909558,1050615112,1
909558,1050403926,1
909558,822047,1
924571,801816,1
924571,810035,1
924571,903327,1
924718,803310,1
923203,805165,1
923203,800696,1
923203,801895,1
923203,801949,1
923203,801970,1
923203,932321,1
923203,830514,1
946718,801933,1
946718,876504,1
946718,928688,1
946718,812878,1
946718,832490,1
946718,1050088257,1
550221,911134,1
550221,1050202259,1
550221,1050119039,1
550221,1050115387,1
550221,801895,1
550221,801234,1
550221,800890,1
550221,828978,1
550221,825516,1
550221,822185,1
550221,822047,1
550221,819674,1
550221,817374,1
550221,902492,1
550221,895449,1
550221,804078,1
550221,803226,1
550221,802232,1
550221,815344,1
550221,804514,1
550221,805309,1
550221,809604,1
555472,803599,1
555472,801998,1
555472,807799,1
555472,807088,1
555472,800696,1
555472,932322,1
555457,1050303231,1
555457,1050031705,1
555457,928579,1
555457,815097,1
555457,820896,1
555457,815958,1
555457,840740,1
555457,827968,1
555457,827188,1
555457,824997,1
555457,803698,1
555457,805410,1
555472,1050014552,1
555795,903881,1
555795,810035,1
555795,809979,1
555795,809055,1
555871,903090,1
555871,803765,1
555871,805137,1
555871,800190,1
555871,802151,1
555871,801761,1
555726,820764,1
555726,802295,1
555726,803147,1
555293,810639,1
555293,810541,1
555293,805309,1
555293,1050011487,1
544361,801933,1
575082,810098,1
575669,802152,1
575669,800906,1
556286,815454,1
556286,858248,1
556286,817655,1
556286,804860,1
556286,810586,1
556286,809979,1
564864,903153,1
531859,803147,1
531434,812878,1
532787,803891,1
532787,802152,1
531132,1050673969,1
531132,1050160593,1
531132,1050156705,1
531132,905236,1
531132,928579,1
531132,908673,1
531132,909371,1
531132,810098,1
531132,809935,1
531132,817990,1
531132,815678,1
531132,837745,1
531132,828238,1
531132,827968,1
531132,805010,1
531132,806204,1
531132,803499,1
531132,808453,1
531132,808011,1
531132,800553,1
531132,800316,1
531132,802072,1
535963,903852,1
535963,801895,1
535963,801350,1
535963,804131,1
535963,803891,1
535963,802544,1
536048,902962,1
536048,804741,1
536048,803589,1
540462,802659,1
540462,802327,1
540462,800917,1
540462,800696,1
539234,804245,1
539234,801918,1
801562,905210,1
801562,905617,1
800099,1050202259,1
800099,906612,1
800099,910334,1
800099,800541,1
800099,800184,1
800099,806599,1
800099,823281,1
800099,822185,1
800099,819384,1
800099,843389,1
800099,810541,1
800099,818389,1
800099,818057,1
800099,803589,1
800099,803582,1
800868,802072,1
18183,812899,1
18183,811137,1
18183,805165,1
18183,801949,1
18122,906222,1
18110,803558,1
18265,812111,1
18265,802923,1
18229,820110,1
18229,817640,1
18229,817210,1
18229,815854,1
18229,813845,1
18229,812878,1
18229,805598,1
18229,801469,1
18072,804245,1
18616,813845,1
18607,803589,1
18607,800890,1
18562,803310,1
18556,815454,1
17386,801021,1
17367,812988,1
17367,812134,1
17367,810035,1
17367,809979,1
17367,911617,1
17373,803582,1
17199,804301,1
17199,811400,1
17198,1051236875,1
17198,804514,1
17198,804078,1
17198,805598,1
17198,804851,1
17198,802215,1
17198,801685,1
17198,903159,1
17198,810639,1
17198,825681,1
17198,822274,1
17198,822185,1
17198,815498,1
17198,814489,1
17198,822945,1
17179,804301,1
17179,803982,1
17179,801310,1
17179,800606,1
17179,1050014552,1
17331,801350,1
17331,803215,1
17331,932796,1
17331,903881,1
17739,807906,1
17739,805598,1
17739,934091,1
19960,801998,1
19960,801350,1
19960,800928,1
19960,800743,1
19960,800718,1
19960,800637,1
19960,1050014552,1
20131,801678,1
20131,905210,1
20131,905617,1
20129,803830,1
20129,801824,1
20129,817640,1
20185,808813,1
20054,800637,1
20054,906003,1
20051,800917,1
20051,800474,1
20102,805598,1
20102,814163,1
19773,800412,1
19773,803599,1
19773,803013,1
19773,801970,1
19691,801021,1
19691,800928,1
19871,800696,1
20473,800696,1
20473,800474,1
20289,801021,1
20289,932321,1
20289,906612,1
20289,1050045395,1
20288,813696,1
20288,802781,1
20234,801970,1
20234,800890,1
20234,800847,1
20414,806489,1
20414,801933,1
20408,812878,1
20408,806923,1
20408,806898,1
20408,805598,1
20408,801918,1
20418,817026,1
20418,805165,1
20418,803589,1
20418,807799,1
20418,807088,1
19030,906003,1
19489,802028,1
19489,801970,1
19489,815454,1
19441,803582,1
19633,802151,1
19631,802152,1
19664,801469,1
19664,813566,1
19664,810535,1
19570,800241,1
19268,806898,1
19268,903152,1
19268,813658,1
19268,811652,1
19214,1050111955,1
19214,804941,1
19428,1050126678,1
19428,1050091581,1
19428,800230,1
19428,801918,1
19428,907848,1
19428,905235,1
19428,811395,1
19428,808011,1
15326,808011,1
15326,815854,1
15326,811395,1
15326,800743,1
15442,1050211750,1
15442,814091,1
15442,803765,1
15430,803310,1
15430,801933,1
15201,807906,1
15201,807165,1
15201,909078,1
15201,802295,1
15148,819869,1
15148,814489,1
15286,813480,1
15681,804343,1
15681,802659,1
15681,1050211750,1
15760,905236,1
15760,838321,1
15760,824223,1
15760,808011,1
15760,802864,1
15760,802521,1
15760,1050268065,1
15760,1050189039,1
15720,800316,1
15720,800158,1
15720,801946,1
15705,803237,1
15705,802407,1
15705,801685,1
15705,804025,1
15457,1050211750,1
15448,807987,1
15454,806403,1
15454,805745,1
15485,804343,1
15483,807924,1
15483,802120,1
15483,802028,1
15483,801895,1
15483,800696,1
15483,1050014552,1
15575,805165,1
15575,802055,1
15575,800056,1
15575,906612,1
15568,928688,1
15568,806489,1
15569,802923,1
15569,802781,1
14707,815854,1
14854,817655,1
14854,816404,1
14854,816215,1
14854,815246,1
14854,806923,1
14854,804465,1
14842,834952,1
14842,806403,1
14842,802120,1
14804,1057471940,1
14804,800230,1
14569,806403,1
14569,802544,1
14569,801998,1
14569,800474,1
15064,800241,1
15063,801970,1
15063,801335,1
15063,800899,1
15063,802731,1
15063,800230,1
15063,907848,1
15063,905928,1
15063,808011,1
15063,903642,1
15047,928688,1
15047,853504,1
15047,806489,1
15065,803891,1
15065,802544,1
15065,802152,1
14885,932322,1
14885,809979,1
14970,802072,1
14970,801761,1
14970,804343,1
14989,815454,1
14952,834952,1
14936,801678,1
14936,905210,1
14936,812878,1
14936,806489,1
14964,803765,1
14952,1050211750,1
16623,802806,1
16746,801915,1
16746,800851,1
16746,810639,1
16746,903689,1
16741,811652,1
16741,801824,1
16712,802659,1
16701,802659,1
16731,803310,1
16731,800847,1
17019,1050211750,1
16994,816648,1
16994,815344,1
16994,903852,1
16994,803013,1
16994,800890,1
16994,800184,1
17120,800906,1
17120,804301,1
17120,830514,1
17093,806204,1
17093,903844,1
16829,809055,1
16829,803378,1
16878,810535,1
15995,927808,1
15988,805690,1
15988,801932,1
15988,801813,1
15988,802731,1
15988,801148,1
16079,822092,1
16079,815246,1
16079,801685,1
16078,801220,1
16098,919509,1
16098,813480,1
16098,803237,1
16098,802781,1
15825,802315,1
15825,815454,1
15835,903881,1
15835,811395,1
15835,810035,1
15835,807088,1
15857,924167,1
15857,830847,1
15857,801548,1
15857,801492,1
15857,803237,1
15857,802509,1
15847,801768,1
15847,802232,1
15811,801492,1
15811,800851,1
15811,800578,1
15811,803237,1
15811,807281,1
15811,806923,1
15821,838321,1
15821,801477,1
15800,806403,1
15939,852673,1
15939,824223,1
16369,807924,1
16369,803129,1
16369,802120,1
16369,800906,1
16307,1050111955,1
16307,815678,1
16307,801824,1
16399,802151,1
16191,802806,1
16191,801319,1
16191,800241,1
16191,905210,1
16118,801319,1
16118,1050011487,1
16130,856359,1
16130,809985,1
16257,801319,1
16221,800358,1
16221,815209,1
16221,811652,1
27598,802781,1
27598,809979,1
27598,905210,1
27607,803048,1
27607,802152,1
27607,801815,1
27490,802781,1
27490,801319,1
27490,800899,1
27490,800890,1
27490,800056,1
26984,802151,1
27170,801295,1
27170,801137,1
27170,801998,1
27170,802806,1
27170,802544,1
27170,1050014552,1
27254,807088,1
27118,805137,1
27135,800906,1
27135,804847,1
27144,800917,1
27143,800899,1
28000,800696,1
27735,803378,1
27735,800474,1
27800,801933,1
27792,903152,1
27792,807987,1
25985,1050091581,1
25985,801079,1
25985,801693,1
25985,804741,1
25983,853504,1
25983,803310,1
25983,802781,1
25876,806403,1
25861,924142,1
25861,910178,1
25861,903642,1
25861,813629,1
25861,809582,1
25861,903152,1
25861,808685,1
25861,820668,1
25861,802521,1
25861,801998,1
25861,801469,1
25861,801058,1
25861,803765,1
25861,803499,1
25861,803698,1
25861,800474,1
25861,800316,1
25861,1050493413,1
26079,906612,1
26079,800056,1
26049,803982,1
26049,801295,1
26049,800056,1
26049,801998,1
26049,906612,1
26049,932322,1
26049,1050014552,1
25474,803891,1
25474,802152,1
25474,802028,1
25474,801350,1
25474,800906,1
25535,810586,1
25535,804245,1
25535,803765,1
25852,801895,1
25852,800743,1
25852,803129,1
25844,801375,1
25844,801079,1
26636,807987,1
26652,807987,1
26587,803765,1
26743,802120,1
26743,834952,1
26464,802151,1
26441,803765,1
26452,802837,1
26385,928688,1
26385,813696,1
30228,903852,1
30228,1050045395,1
31298,817509,1
31298,815678,1
31264,803310,1
31264,801933,1
31338,905210,1
31338,806489,1
31327,903153,1
31327,802152,1
31381,802781,1
30827,906003,1
30957,809055,1
28940,903153,1
28940,809055,1
28905,811137,1
28905,809055,1
28905,807924,1
28905,807799,1
28905,800718,1
28905,800056,1
28905,803048,1
28905,802028,1
28905,801970,1
28905,801295,1
28905,802544,1
28756,801220,1
28756,801021,1
28756,905617,1
29086,806923,1
29086,804851,1
29086,804078,1
29086,813480,1
29086,801335,1
29086,919509,1
29086,934519,1
29059,800474,1
29059,906003,1
28519,800606,1
28678,803129,1
28678,801949,1
28678,800743,1
28579,803891,1
28602,932322,1
29639,802151,1
29639,801970,1
29639,800184,1
29639,803048,1
29609,802152,1
29594,801350,1
29854,807987,1
29310,801021,1
29188,801678,1
29188,801319,1
29188,800847,1
29188,800606,1
29509,801678,1
22128,813845,1
22128,803582,1
22128,801678,1
22033,813658,1
22033,812878,1
22033,814091,1
22190,919509,1
22190,805598,1
22190,823168,1
22190,814091,1
22190,1050111955,1
22024,800381,1
22692,803129,1
22692,800743,1
22692,1050045395,1
22627,800381,1
22596,802509,1
22645,906003,1
22757,803412,1
22757,800061,1
22757,814489,1
22757,810541,1
22404,807799,1
22404,932321,1
22404,804847,1
22404,803599,1
22404,803129,1
22404,802028,1
22404,801970,1
22404,801816,1
22393,803599,1
22393,800890,1
22393,800412,1
22390,1050011487,1
22393,932321,1
22390,814091,1
22390,813845,1
22564,815678,1
22564,812878,1
22564,811652,1
22474,805313,1
22474,813658,1
22462,803982,1
22462,803129,1
22462,800890,1
22462,800412,1
22462,805165,1
22462,906612,1
22462,809055,1
22462,809979,1
22462,932322,1
21027,1050011487,1
21027,905617,1
20962,803215,1
20962,802837,1
20962,802315,1
20962,812899,1
20962,809055,1
21149,828238,1
21122,807924,1
21122,803982,1
21122,803589,1
20753,906003,1
20753,812899,1
20753,803765,1
20753,802151,1
20745,1050011487,1
20745,801933,1
20743,820110,1
20743,813845,1
20743,806898,1
20886,817509,1
20886,813658,1
20886,805745,1
20886,801469,1
20923,803129,1
20923,802837,1
20923,800890,1
20923,800412,1
20923,800718,1
20923,906612,1
20821,903852,1
20849,809055,1
20849,803013,1
21581,820110,1
21581,811652,1
21581,805745,1
21581,802072,1
21712,803310,1
21712,801933,1
21624,812878,1
21668,820668,1
21668,815678,1
21668,814091,1
21668,812878,1
21668,801469,1
21278,807987,1
21403,803582,1
21403,801310,1
24619,813658,1
24540,811652,1
24540,934091,1
24540,919509,1
24517,802151,1
24752,804847,1
24666,801319,1
24666,928688,1
24184,1050045395,1
25180,813658,1
25180,810586,1
25180,802923,1
25205,803891,1
25205,800743,1
25205,800606,1
25461,803558,1
25357,801137,1
25357,932321,1
24880,905617,1
24880,810586,1
24880,803765,1
24987,801933,1
23341,803129,1
23341,800928,1
23341,932796,1
23341,906612,1
23341,815454,1
23341,812134,1
23341,800412,1
23412,800573,1
23411,803129,1
23411,800412,1
23411,906612,1
23960,928688,1
23960,801933,1
23882,807368,1
23882,803129,1
23882,802315,1
23882,801816,1
23882,800906,1
23892,806403,1
23892,804343,1
23892,802152,1
24043,802659,1
24058,801895,1
24058,800890,1
23628,800899,1
23628,813845,1
23628,812878,1
23667,813696,1
10834,806403,1
10834,803378,1
10834,802151,1
10834,817347,1
10833,803226,1
10833,800589,1
10833,1050011487,1
10837,804131,1
10822,905792,1
10822,905235,1
10822,812134,1
10822,830847,1
10822,824223,1
10823,812988,1
10823,810586,1
10823,802544,1
10844,803891,1
10844,801816,1
10844,812872,1
10844,906612,1
10853,821635,1
10853,816022,1
10853,905236,1
10853,924142,1
10853,914837,1
10853,804405,1
10853,806204,1
10853,801375,1
10853,801148,1
10853,800899,1
10853,800776,1
10853,803048,1
10853,1050160514,1
10853,1050014552,1
10846,803048,1
10846,802544,1
10846,800890,1
10783,801933,1
10783,919509,1
10765,802837,1
10765,804860,1
10763,800381,1
10800,801220,1
10800,805477,1
10800,804847,1
10952,802806,1
10952,801295,1
10952,800718,1
10952,802315,1
10930,800637,1
10930,807176,1
10930,803589,1
10931,1050340850,1
10931,1050080384,1
10931,1050013851,1
10931,807368,1
10931,805410,1
10931,809985,1
10931,802837,1
10931,802055,1
10931,805309,1
10931,811137,1
10931,818553,1
10931,858248,1
10931,857751,1
10971,801949,1
10971,801319,1
10971,801220,1
10971,802215,1
10971,906612,1
10971,800381,1
10968,805690,1
10968,801946,1
10975,802120,1
10975,803891,1
10976,805745,1
10976,805313,1
10976,801918,1
10976,801824,1
10976,803314,1
10959,800578,1
10957,803072,1
10957,801813,1
10957,801079,1
10967,807088,1
10885,1050088257,1
10885,1050011487,1
10885,801220,1
10885,800184,1
10885,802731,1
10885,825681,1
10885,822945,1
10885,820350,1
10884,853504,1
10884,804131,1
10888,1050160593,1
10888,806204,1
10888,803891,1
10888,801350,1
10888,800573,1
10888,905145,1
10888,903852,1
10888,840530,1
10888,830514,1
10888,811652,1
10873,801234,1
10654,802521,1
10654,801970,1
10654,801350,1
10654,813845,1
10654,814091,1
10643,824997,1
10643,808011,1
10575,905559,1
10582,928579,1
10582,910095,1
10582,800474,1
10582,800316,1
10578,911617,1
10578,809582,1
10577,803589,1
10577,832490,1
10577,816018,1
10577,1050233038,1
10562,906003,1
10562,802837,1
10562,800906,1
10601,824223,1
10587,1050111955,1
10587,919509,1
10587,814163,1
10587,807281,1
10587,801678,1
10587,805598,1
10717,804343,1
10717,803147,1
10717,802552,1
10717,800621,1
10717,801715,1
10717,1050272154,1
10717,1050123559,1
10717,1050119039,1
10717,908762,1
10717,902492,1
10717,934091,1
10717,919509,1
